isbn,name,718,,,,,,,,,,,,
9781509858637,This is Going to Hurt,408,,,,,,,,,,,,
9781841192482,The Mammoth Book of Celtic Myths and Legends,134,,,,,,,,,,,,
9780571334643,Normal People,993,,,,,,,,,,,,
9780486298238,Meditations,546,,,,,,,,,,,,
9780545596275,Special Edition Harry Potter Paperback Box Set,645,,,,,,,,,,,,
9780099909408,A Moveable Feast,184,,,,,,,,,,,,
9781406365467,The Shadowhunter's Codex,859,,,,,,,,,,,,
9780241380376,Heroes,333,,,,,,,,,,,,
9780340839966,Liar's Poker,322,,,,,,,,,,,,
9780141501598,Brown Bear, Brown Bear, What Do You See?,183,,,,,,,,,,
9780062238863,American Sniper,845,,,,,,,,,,,,
9780718188726,Mythos,865,,,,,,,,,,,,
9780486411217,The Republic,739,,,,,,,,,,,,
9780141340241,Winter (The Lunar Chronicles Book 4),151,,,,,,,,,,,,
9781408841754,Coraline,570,,,,,,,,,,,,
9781973124269,Milk and Vine,632,,,,,,,,,,,,
9780141184388,Down and Out in Paris and London,258,,,,,,,,,,,,
9780140444254,The Three Theban Plays,827,,,,,,,,,,,,
9780141023380,Things Fall Apart,874,,,,,,,,,,,,
9780224095372,Hyperbole and a Half,303,,,,,,,,,,,,
9781472250933,Love Her Wild,267,,,,,,,,,,,,
9780312367558,A Wrinkle in Time,331,,,,,,,,,,,,
9780141345741,Diary of a Wimpy Kid,721,,,,,,,,,,,,
9781472262813,Gmorning, Gnight!,791,,,,,,,,,,,
9781509822805,Gratitude,781,,,,,,,,,,,,
9780141395869,Meditations,276,,,,,,,,,,,,
9780199536191,Four Major Plays,402,,,,,,,,,,,,
9781586638450,Romeo and Juliet (No Fear Shakespeare),111,,,,,,,,,,,,
9780394800011,The Cat in the Hat,505,,,,,,,,,,,,
9780571259311,Ariel,102,,,,,,,,,,,,
9781408878699,Lost Connections,380,,,,,,,,,,,,
9780486415833,Selected Poems of Rumi,126,,,,,,,,,,,,
9781449480127,The Universe of Us,421,,,,,,,,,,,,
9780876853627,Love is a Dog From Hell,986,,,,,,,,,,,,
9781905233298,Teaching My Mother How to Give Birth,253,,,,,,,,,,,,
9780140449150,The Prince,823,,,,,,,,,,,,
9780241347935,Useless Magic,355,,,,,,,,,,,,
9780451526342,Animal Farm,822,,,,,,,,,,,,
9781501130700,Before,210,,,,,,,,,,,,
9780486270623,A Doll's House,878,,,,,,,,,,,,
9780143104407,Twelve Angry Men,136,,,,,,,,,,,,
9780192758231,Pippi Longstocking,434,,,,,,,,,,,,
9780060976255,Understanding Comics,731,,,,,,,,,,,,
9781840221664,The Divine Comedy,262,,,,,,,,,,,,
9781856021012,The Story of the Little Mole who knew it was none of his business,410,,,,,,,,,,,,
9781509804757,The Gruffalo,160,,,,,,,,,,,,
9781405940368,Heroes,240,,,,,,,,,,,,
9781786892690,Notes on a Nervous Planet,507,,,,,,,,,,,,
9781408883730,Harry Potter and the Philosopher's Stone - Gryffindor Edition,855,,,,,,,,,,,,
9781783190614,1984 (Nineteen Eighty-Four),664,,,,,,,,,,,,
9780316118408,The Flavor Bible,673,,,,,,,,,,,,
9781853260254,The Odyssey,992,,,,,,,,,,,,
9781107615496,Macbeth,308,,,,,,,,,,,,
9780486285535,100 Best-Loved Poems,70,,,,,,,,,,,,
9781407130224,Northern Lights,959,,,,,,,,,,,,
9781786893130,The Flame,215,,,,,,,,,,,,
9781444708134,Pet Sematary,484,,,,,,,,,,,,
9780876856833,You Get So Alone at Times,430,,,,,,,,,,,,
9781847081414,Nothing To Envy,824,,,,,,,,,,,,
9780099416937,The Prophet,436,,,,,,,,,,,,
9781586638443,Hamlet (No Fear Shakespeare),544,,,,,,,,,,,,
9781558580091,Rainbow Fish,514,,,,,,,,,,,,
9781853260353,Macbeth,683,,,,,,,,,,,,
9780571229116,Waiting for Godot,623,,,,,,,,,,,,
9781786892270,The Beautiful Poetry of Donald Trump,658,,,,,,,,,,,,
9781452110585,I Could Pee on This,494,,,,,,,,,,,,
9780099479314,As I Lay Dying,736,,,,,,,,,,,,
9780007466696,The Selection,828,,,,,,,,,,,,
9781449472399,Memories,335,,,,,,,,,,,,
9780198321668,Oxford School Shakespeare: Romeo and Juliet,955,,,,,,,,,,,,
9780141186887,Things Fall Apart,93,,,,,,,,,,,,
9781449495756,Inward,725,,,,,,,,,,,,
9781619634466,A Court of Mist and Fury,646,,,,,,,,,,,,
9780316789790,Ed Emberley's Drawing Book Of Animals,903,,,,,,,,,,,,
9781408326343,The Memory Tree,241,,,,,,,,,,,,
9780241380369,Heroes,121,,,,,,,,,,,,
9781449470890,Heart and Brain,662,,,,,,,,,,,,
9780141189963,A View from the Bridge,364,,,,,,,,,,,,
9781782112235,Letters of Note,739,,,,,,,,,,,,
9780199536320,The Library of Greek Mythology,895,,,,,,,,,,,,
9781449495084,Pillow Thoughts II,349,,,,,,,,,,,,
9780486456768,Leaves of Grass,714,,,,,,,,,,,,
9781449489892,Sea of Strangers,265,,,,,,,,,,,,
9781853262425,The Iliad,320,,,,,,,,,,,,
9780141190280,Cat on a Hot Tin Roof,887,,,,,,,,,,,,
9780872860179,Howl and Other Poems,663,,,,,,,,,,,,
9780486266893,Candide,987,,,,,,,,,,,,
9780008275709,Dear Ijeawele, or a Feminist Manifesto in Fifteen Suggestions,85,,,,,,,,,,,
9781406355819,The Mortal Instruments 6: City of Heavenly Fire,688,,,,,,,,,,,,
9780141337142,Bloodlines: The Golden Lily (book 2),157,,,,,,,,,,,,
9780241957714,The Sense of Style,122,,,,,,,,,,,,
9780007580248,The Crown,652,,,,,,,,,,,,
9781586638528,Othello (No Fear Shakespeare),330,,,,,,,,,,,,
9780316084659,What the Dog Saw,526,,,,,,,,,,,,
9781409181590,Fierce Fairytales,757,,,,,,,,,,,,
9780934868075,Society of the Spectacle,403,,,,,,,,,,,,
9781409173922,Wild Embers,783,,,,,,,,,,,,
9781449488062,Whiskey Words & a Shovel I,466,,,,,,,,,,,,
9780486426914,The Genealogy of Morals,587,,,,,,,,,,,,
9781472259356,The Dark Between Stars,982,,,,,,,,,,,,
9780141439761,Alice's Adventures in Wonderland and Through the Looking Glass,280,,,,,,,,,,,,
9780141182858,Wide Sargasso Sea,665,,,,,,,,,,,,
9781853264542,The Collected Poems of W.B. Yeats,682,,,,,,,,,,,,
9780330372220,The World's Wife,978,,,,,,,,,,,,
9781107615403,Romeo and Juliet,888,,,,,,,,,,,,
9781783442010,The Absolutely True Diary of a Part-Time Indian,782,,,,,,,,,,,,
9781854596741,Actions: The Actors' Thesaurus,98,,,,,,,,,,,,
9781408883792,Harry Potter and the Philosopher's Stone - Hufflepuff Edition,489,,,,,,,,,,,,
9780843198355,Mr. Men 40th Anniversary Box Set,414,,,,,,,,,,,,
9780446574754,Mythology,618,,,,,,,,,,,,
9780415389556,Gender Trouble,861,,,,,,,,,,,,
9780857861832,The Living Mountain,759,,,,,,,,,,,,
9780807068779,New And Selected Poems, Volume One,267,,,,,,,,,,,
9781938912481,No Matter the Wreckage,222,,,,,,,,,,,,
9780140449082,The Histories,634,,,,,,,,,,,,
9780486272788,Hamlet,939,,,,,,,,,,,,
9781782111252,The Lonely City,698,,,,,,,,,,,,
9780143131809,The Odd 1s Out,757,,,,,,,,,,,,
9780140449266,The Count of Monte Cristo,358,,,,,,,,,,,,
9780141027562,Book of Longing,759,,,,,,,,,,,,
9781406358780,Guess How Much I Love You,172,,,,,,,,,,,,
9780156724005,Poetry Handbook,958,,,,,,,,,,,,
9781449489427,the witch doesn't burn in this one,844,,,,,,,,,,,,
9780140455465,The Master And Margarita,314,,,,,,,,,,,,
9781853264856,The Prophet,96,,,,,,,,,,,,
9780099549031,The Examined Life,943,,,,,,,,,,,,
9780385720250,The Unabridged Journals of Sylvia Plath,667,,,,,,,,,,,,
9780486275574,Romeo and Juliet,257,,,,,,,,,,,,
9781631060014,The Complete Fiction of H.P. Lovecraft,790,,,,,,,,,,,,
9780241951583,Hell's Angels,230,,,,,,,,,,,,
9780226468013,Metaphors We Live by,198,,,,,,,,,,,,
9781406339345,A Monster Calls,102,,,,,,,,,,,,
9781786892676,Notes on a Nervous Planet,686,,,,,,,,,,,,
9781408106020,A Doll's House,911,,,,,,,,,,,,
9780718079185,The Magnolia Story,256,,,,,,,,,,,,
9780064435963,From Head to Toe,905,,,,,,,,,,,,
9788498382662,Harry Potter y la piedra filosofal,693,,,,,,,,,,,,
9780099594024,Hag-Seed,351,,,,,,,,,,,,
9783551354013,Harry Potter Und Der Stein Der Weisen,461,,,,,,,,,,,,
9780140424393,Paradise Lost,85,,,,,,,,,,,,
9780571322725,Ariel,946,,,,,,,,,,,,
9780316438520,Mythology,672,,,,,,,,,,,,
9781526608369,Chasing the Scream,670,,,,,,,,,,,,
9780141439501,Pygmalion,152,,,,,,,,,,,,
9781449492878,Mind Platter,282,,,,,,,,,,,,
9780140435719,Ethics,325,,,,,,,,,,,,
9780300107890,Crush,271,,,,,,,,,,,,
9781449499358,Love Looks Pretty on You,539,,,,,,,,,,,,
9780989641562,Our Numbered Days,112,,,,,,,,,,,,
9780451163967,One Flew Over the Cuckoo's Nest,671,,,,,,,,,,,,
9780062301673,How to Read Literature Like a Professor Revised Edition,287,,,,,,,,,,,,
9780007197903,Shakespeare,861,,,,,,,,,,,,
9780141184845,Labyrinths,734,,,,,,,,,,,,
9780553212419,Sherlock Holmes Volume 1,597,,,,,,,,,,,,
9781782115083,Reasons to Stay Alive,593,,,,,,,,,,,,
9781586638481,A Midsummer Night's Dream (No Fear Shakespeare),577,,,,,,,,,,,,
9781509860548,A Poem for Every Day of the Year,434,,,,,,,,,,,,
9780141367286,Demigods and Magicians,121,,,,,,,,,,,,
9780099526155,What I Talk About When I Talk About Running,155,,,,,,,,,,,,
9780300115468,Existentialism Is a Humanism,250,,,,,,,,,,,,
9780141036199,The Work of Art in the Age of Mechanical Reproduction,782,,,,,,,,,,,,
9780140441291,Medea and Other Plays,583,,,,,,,,,,,,
9780143039952,The Odyssey,517,,,,,,,,,,,,
9780192782410,Pippi Longstocking,936,,,,,,,,,,,,
9780007115617,The Lion, the Witch and the Wardrobe,814,,,,,,,,,,,
9780008294922,Trick Mirror,572,,,,,,,,,,,,
9780472065219,Simulacra and Simulation,473,,,,,,,,,,,,
9780141978109,Into The Woods,211,,,,,,,,,,,,
9780141365404,The Magic Finger,973,,,,,,,,,,,,
9780241339121,Create Dangerously,118,,,,,,,,,,,,
9781107615595,Othello,214,,,,,,,,,,,,
9780306816086,The Portable Atheist,735,,,,,,,,,,,,
9781449480950,Born to Love, Cursed to Feel,518,,,,,,,,,,,
9781907410369,The Short Second Life Of Bree Tanner,245,,,,,,,,,,,,
9780140449198,The Epic of Gilgamesh,314,,,,,,,,,,,,
9781408855911,Harry Potter and the Prisoner of Azkaban,871,,,,,,,,,,,,
9781853264337,The Complete Poems of Walt Whitman,497,,,,,,,,,,,,
9780099509349,The Ode Less Travelled,739,,,,,,,,,,,,
9783150092149,Waiting for Godot,603,,,,,,,,,,,,
9781925355369,Everywhere I Look,361,,,,,,,,,,,,
9780198328735,Oxford School Shakespeare: Othello,565,,,,,,,,,,,,
9780349119779,Naked,888,,,,,,,,,,,,
9780486431857,The Imitation of Christ,409,,,,,,,,,,,,
9781408706787,Very Good Lives,308,,,,,,,,,,,,
9781449481001,Dirty Pretty Things,588,,,,,,,,,,,,
9781853268953,The Complete Works of William Shakespeare,240,,,,,,,,,,,,
9780486426938,Dark Night of the Soul,109,,,,,,,,,,,,
9781907704147,The New Ghost,296,,,,,,,,,,,,
9780349119526,Consider The Lobster,144,,,,,,,,,,,,
9781840221152,Faust,340,,,,,,,,,,,,
9780141185354,An Inspector Calls and Other Plays,404,,,,,,,,,,,,
9781472267245,The Truth About Magic,130,,,,,,,,,,,,
9781586638498,The Tempest (No Fear Shakespeare),280,,,,,,,,,,,,
9780141190068,Against Interpretation and Other Essays,193,,,,,,,,,,,,
9780141185293,The Road to Wigan Pier,400,,,,,,,,,,,,
9781999700843,Notes to Self,238,,,,,,,,,,,,
9781853262036,The Tempest,532,,,,,,,,,,,,
9780099437420,A Lover's Discourse,891,,,,,,,,,,,,
9781782119289,Letters of Note,792,,,,,,,,,,,,
9780399563249,Devotions,843,,,,,,,,,,,,
9780007902347,Hamlet,860,,,,,,,,,,,,
9781586638504,The Merchant of Venice (No Fear Shakespeare),851,,,,,,,,,,,,
9780141190167,Howl, Kaddish and Other Poems,896,,,,,,,,,,,
9780374531386,Slouching Towards Bethlehem,997,,,,,,,,,,,,
9781782435570,The Secret Library,413,,,,,,,,,,,,
9780871401540,Selected Poems,739,,,,,,,,,,,,
9780393356250,The Odyssey,856,,,,,,,,,,,,
9780307010858,LGB The Monster At The End Of This Book (Sesame Book),624,,,,,,,,,,,,
9781449480356,Whiskey Words & a Shovel II,993,,,,,,,,,,,,
9780156013987,Le Petite Prince (French),987,,,,,,,,,,,,
9780571086269,Ariel,114,,,,,,,,,,,,
9780007581863,The Slightly Annoying Elephant,557,,,,,,,,,,,,
9780141385914,A Map of Days,103,,,,,,,,,,,,
9780140275360,The Iliad,976,,,,,,,,,,,,
9780486277905,Self Reliance,106,,,,,,,,,,,,
9780486295831,Utopia,153,,,,,,,,,,,,
9781471143847,Dork Diaries: Drama Queen,241,,,,,,,,,,,,
9781933517407,Bluets,323,,,,,,,,,,,,
9780241251805,Only Dull People Are Brilliant at Breakfast,212,,,,,,,,,,,,
9780141190266,The Glass Menagerie,713,,,,,,,,,,,,
9781449495558,I Am Her Tribe,904,,,,,,,,,,,,
9781844089154,Mom and Me and Mom,409,,,,,,,,,,,,
9781416511656,The Rose that Grew from Concrete,780,,,,,,,,,,,,
9780997426588,Her,823,,,,,,,,,,,,
9780545227759,Thea Stilton,910,,,,,,,,,,,,
9781840224023,Uncle Tom's Cabin,348,,,,,,,,,,,,
9781608879762,A Die Hard Christmas,246,,,,,,,,,,,,
9781853264047,The Complete Poems of John Keats,402,,,,,,,,,,,,
9781943735204,Depression & Other Magic Tricks,534,,,,,,,,,,,,
9781471143953,Dork Diaries: TV Star,935,,,,,,,,,,,,
9780007355914,Green Eggs and Ham,124,,,,,,,,,,,,
9781910002742,The Girl of Ink & Stars,166,,,,,,,,,,,,
9780140449112,The Odyssey translated by E.V.Rieu,653,,,,,,,,,,,,
9780553499155,Gemina,637,,,,,,,,,,,,
9780007902101,Paradise Lost and Paradise Regained,773,,,,,,,,,,,,
9780486297927,Tao Te Ching,171,,,,,,,,,,,,
9780553212464,Walden And Other Writings,345,,,,,,,,,,,,
9780349110011,A Supposedly Fun Thing I'll Never Do Again,192,,,,,,,,,,,,
9780486414232,An Ideal Husband,411,,,,,,,,,,,,
9780199536610,To the Lighthouse,756,,,,,,,,,,,,
9781406358896,The Night Before Christmas,950,,,,,,,,,,,,
9781300631750,The Anatomy of Being,602,,,,,,,,,,,,
9780099768418,Song Of Solomon,325,,,,,,,,,,,,
9780486421308,On Liberty,313,,,,,,,,,,,,
9780876858639,The Last Night of the Earth Poems,480,,,,,,,,,,,,
9780007253999,The Stranger,686,,,,,,,,,,,,
9781484732748,The Trials of Apollo, Book One: The Hidden Oracle,201,,,,,,,,,,,
9780486275505,The Road Not Taken, and Other Poems,903,,,,,,,,,,,
9780140265415,Short Stories in Spanish,272,,,,,,,,,,,,
9780008284640,Slouching Towards Bethlehem,590,,,,,,,,,,,,
9780140366501,Haroun and the Sea of Stories,165,,,,,,,,,,,,
9780763610845,Maisy Takes a Bath,845,,,,,,,,,,,,
9781449496364,Milk and Honey,507,,,,,,,,,,,,
9780141183060,Essays,934,,,,,,,,,,,,
9780199537822,The Confessions,411,,,,,,,,,,,,
9781594206702,Upstream,753,,,,,,,,,,,,
9780141981772,Citizen,194,,,,,,,,,,,,
9780141187068,The Call of Cthulhu and Other Weird Stories,245,,,,,,,,,,,,
9780553212426,Sherlock Holmes Volume 2,219,,,,,,,,,,,,
9780140449327,The Aeneid,986,,,,,,,,,,,,
9780140447897,Metamorphoses,318,,,,,,,,,,,,
9781408894736,Everybody Lies,260,,,,,,,,,,,,
9781449493707,Bloom,848,,,,,,,,,,,,
9781846149542,The Poetry Pharmacy,596,,,,,,,,,,,,
9781442472426,Scythe,818,,,,,,,,,,,,
9780878919963,MAXnotes Literature Guides: 1984,649,,,,,,,,,,,,
9780007182466,The Amazing Story of Adolphus Tips,884,,,,,,,,,,,,
9780099734314,A Room of One's Own and Three Guineas,751,,,,,,,,,,,,
9781580911863,Sister Outsider,154,,,,,,,,,,,,
9780545227742,Thea Stilton and the Star Castaways,266,,,,,,,,,,,,
9780571321513,Where the Wild Mums Are,828,,,,,,,,,,,,
9780679755333,Raisin in the Sun,733,,,,,,,,,,,,
9780747546016,This Boy's Life,825,,,,,,,,,,,,
9781407177687,To All The Boys I've Loved Before: FILM TIE IN EDITION,107,,,,,,,,,,,,
9780571117420,Translations,686,,,,,,,,,,,,
9780156035101,Reading Magic,102,,,,,,,,,,,,
9780140443332,The Oresteia,864,,,,,,,,,,,,
9780140286809,Collected Fictions,670,,,,,,,,,,,,
9780007902095,Inferno,193,,,,,,,,,,,,
9781781394014,The Prophet,200,,,,,,,,,,,,
9781847386960,Hush, Hush,676,,,,,,,,,,,
9781903436592,King Lear,981,,,,,,,,,,,,
9781107615533,The Tempest,291,,,,,,,,,,,,
9780140182750,The Fire Next Time,535,,,,,,,,,,,,
9781509814374,Poems to Live Your Life By,462,,,,,,,,,,,,
9780141189970,All My Sons,746,,,,,,,,,,,,
9780140447477,Critique of Pure Reason,363,,,,,,,,,,,,
9781853264689,The Pilgrim's Progress,694,,,,,,,,,,,,
9780140441857,The Narrow Road to the Deep North and Other Travel Sketches,885,,,,,,,,,,,,
9780199535903,The Tempest: The Oxford Shakespeare,497,,,,,,,,,,,,
9780241339725,The Master's Tools Will Never Dismantle the Master's House,646,,,,,,,,,,,,
9781509846887,The Long Take: Shortlisted for the Man Booker Prize,937,,,,,,,,,,,,
9780007500192,The Complete C. S. Lewis Signature Classics: Boxed Set,694,,,,,,,,,,,,
9780140436068,The Importance of Being Earnest and Other Plays,105,,,,,,,,,,,,
9781250044655,Heartless,456,,,,,,,,,,,,
9780140449297,Medea and Other Plays,217,,,,,,,,,,,,
9780486292496,The Story of My Life,615,,,,,,,,,,,,
9781840224337,Romeo and Juliet,372,,,,,,,,,,,,
9780141378244,Wonder,692,,,,,,,,,,,,
9781509852666,The World's Wife,799,,,,,,,,,,,,
9781783523955,The Good Immigrant,272,,,,,,,,,,,,
9780571247059,Selected Poems of T. S. Eliot,293,,,,,,,,,,,,
9780486285153,The Birth of Tragedy,640,,,,,,,,,,,,
9780141023847,The Symposium,332,,,,,,,,,,,,
9781841936161,The Prophet,893,,,,,,,,,,,,
9780486275635,Civil Disobedience and Other Essays,838,,,,,,,,,,,,
9780099529750,Mythologies,477,,,,,,,,,,,,
9780143118336,Short Stories in Japanese,734,,,,,,,,,,,,
9780141192444,The Odyssey,819,,,,,,,,,,,,
9781863951913,Growing Up Asian In Australia,505,,,,,,,,,,,,
9780451158710,Who's Afraid of Virginia Woolf?,400,,,,,,,,,,,,
9780141182001,The Myth of Sisyphus,899,,,,,,,,,,,,
9780571229154,The Complete Dramatic Works of Samuel Beckett,995,,,,,,,,,,,,
9788499890944,1984 (in Spanish),607,,,,,,,,,,,,
9780061338168,Rumi: Bridge to the Soul,658,,,,,,,,,,,,
9781845950934,How Fiction Works,341,,,,,,,,,,,,
9781853267819,The Social Contract,797,,,,,,,,,,,,
9780140447941,The Iliad,703,,,,,,,,,,,,
9780571085866,Philadelphia, Here I Come,404,,,,,,,,,,,
9781408898109,Harry Potter and the Chamber of Secrets - Gryffindor Edition,693,,,,,,,,,,,,
9781408849828,You Can't Take An Elephant On the Bus,899,,,,,,,,,,,,
9780571252480,Old Possum's Book of Practical Cats,387,,,,,,,,,,,,
9780199535729,Moby Dick,173,,,,,,,,,,,,
9780224069823,Palestine,713,,,,,,,,,,,,
9781471139628,The Opposite of Loneliness,806,,,,,,,,,,,,
9780330435703,The Call of the Weird,488,,,,,,,,,,,,
9780199535811,Hamlet: The Oxford Shakespeare,194,,,,,,,,,,,,
9780552773812,I Feel Bad About My Neck,964,,,,,,,,,,,,
9788497592208,Cien Años De Soledad,909,,,,,,,,,,,,
9783150092187,An Inspector Calls,590,,,,,,,,,,,,
9780140424386,The Canterbury Tales,831,,,,,,,,,,,,
9781787476202,Calm the F**k Down,176,,,,,,,,,,,,
9780141010014,Wildwood,130,,,,,,,,,,,,
9780486447162,The World's Greatest Short Stories,84,,,,,,,,,,,,
9781449486792,The Sun and Her Flowers,435,,,,,,,,,,,,
9780241320884,No Is Not Enough,986,,,,,,,,,,,,
9781943735198,Helium,475,,,,,,,,,,,,
9780486284996,Narrative of the Life of Frederick Douglass, an American Slave,432,,,,,,,,,,,
9780553328257,The Complete Sherlock Holmes,333,,,,,,,,,,,,
9781911214519,Night Sky with Exit Wounds,950,,,,,,,,,,,,
9780751557510,All I Know Now,401,,,,,,,,,,,,
9780375701290,Autobiography of Red: a Novel in Verse,241,,,,,,,,,,,,
9781408106044,"A ""Streetcar Named Desire""",181,,,,,,,,,,,,
9781853260957,King Lear,319,,,,,,,,,,,,
9780571081820,Rosencrantz and Guildenstern Are Dead,121,,,,,,,,,,,,
9781423121718,Percy Jackson and the Olympians the Ultimate Guide (Percy Jackson and the Olympians),797,,,,,,,,,,,,
9781408855935,Harry Potter and the Order of the Phoenix,908,,,,,,,,,,,,
9781476788005,Grace's Guide,335,,,,,,,,,,,,
9780349119427,Let's Explore Diabetes With Owls,536,,,,,,,,,,,,
9780571203765,Beowulf,484,,,,,,,,,,,,
9780141500683,My Own Very Hungry Caterpillar Colouring Book,157,,,,,,,,,,,,
9781595552464,Bonhoeffer,642,,,,,,,,,,,,
9781526121790,Beginning Theory,336,,,,,,,,,,,,
9780199535675,Ulysses,583,,,,,,,,,,,,
9780199691340,Literary Theory: A Very Short Introduction,858,,,,,,,,,,,,
9780099481553,Birthday Stories,234,,,,,,,,,,,,
9780679752554,Discipline And Punish,180,,,,,,,,,,,,
9780860687573,And Still I Rise,225,,,,,,,,,,,,
9781853260186,Othello,529,,,,,,,,,,,,
9780374535957,Too Much and Not the Mood,80,,,,,,,,,,,,
9781449484590,Whiskey Words & a Shovel III,429,,,,,,,,,,,,
9780199535569,Pride and Prejudice,525,,,,,,,,,,,,
9780140268867,The Odyssey,731,,,,,,,,,,,,
9780671213329,Art Of Dramatic Writing,72,,,,,,,,,,,,
9781107615397,The Merchant of Venice,877,,,,,,,,,,,,
9780141335261,Beautiful Chaos (Book 3),773,,,,,,,,,,,,
9780141392462,The Count of Monte Cristo,984,,,,,,,,,,,,
9781473633360,A Street Cat Named Bob,705,,,,,,,,,,,,
9781853260308,A Midsummer Night's Dream,613,,,,,,,,,,,,
9781409144328,Egghead,946,,,,,,,,,,,,
9780099450030,A Tale Of Love And Darkness,993,,,,,,,,,,,,
9781783780792,Men Explain Things to Me,98,,,,,,,,,,,,
9781509826704,Walden,256,,,,,,,,,,,,
9781408898123,Harry Potter and the Chamber of Secrets - Slytherin Edition,148,,,,,,,,,,,,
9780241339701,Notes on Camp,226,,,,,,,,,,,,
9780545103770,Geronimo Stilton: #45 Save the White Whale,148,,,,,,,,,,,,
9781910924389,The Weird And The Eerie,203,,,,,,,,,,,,
9780062020574,The Miseducation of Cameron Post,804,,,,,,,,,,,,
9780199538362,Myths from Mesopotamia,638,,,,,,,,,,,,
9781844080816,If Not, Winter: Fragments Of Sappho,688,,,,,,,,,,,
9780545369930,LEGO Ninjago: Cole: Ninja of Earth (Chapter Book),342,,,,,,,,,,,,
9780413742605,"Kane: Complete Plays: ""Blasted"""," ""Phaedra's Love"""," ""Cleansed"""," ""Crave"""," ""4.48 Psychosis"""," ""Skin""",798,,,,,,,
